Date;10-DIT-509;10-DIT-609;10-PIT-507;10-PIT-607;10-PIT-416;10-FIT-508
22/7/2025 8:15 PM;996,125;1567,373047;9,882846832;4816,869141;4808,641113;4272,844238
22/7/2025 8:20 PM;996,0626831;1568,140991;9,18003273;4813,513184;4840,894043;4274,633789
22/7/2025 8:25 PM;996,0004272;1565,54895;9,354781151;4831,891113;4856,98584;4235,692871
22/7/2025 8:30 PM;995,9381104;1569,958008;9,529528618;4798,734863;4791,791992;4289,529785
22/7/2025 8:35 PM;995,8759155;1571,109985;9,704277039;4746,216797;4746,208008;4262,209961
22/7/2025 8:40 PM;995,8134766;1571,569946;9,879025459;4821,673828;4834,425781;4271,312012
22/7/2025 8:45 PM;995,7512207;1575,383057;10,05377007;4897,01416;4909,352051;4247,210938
22/7/2025 8:50 PM;996,3953247;1576,192017;9,557692528;4900,794922;4908,006836;4194,941895
22/7/2025 8:55 PM;995,3814087;1577,697998;8,733735085;4896,981934;4908,045898;4109,10791
22/7/2025 9:00 PM;995,3062134;1578,107056;9,079298973;4894,588867;4907,269043;4186,837891
22/7/2025 9:05 PM;995,7830811;1582,116943;9,581807137;4898,848145;4908,414063;4157,025879
22/7/2025 9:10 PM;995,6497803;1580,578003;9,095425606;4899,13623;4908,753906;4213,800781
22/7/2025 9:15 PM;995,5020752;1581,652954;18,63598061;4898,905762;4908,370117;4153,694824
22/7/2025 9:20 PM;995,3543091;1581,134033;9,186066628;4899,351074;4908,878906;4188,801758
22/7/2025 9:25 PM;995,2064819;1583,172974;9,581807137;4899,358887;4906,589844;4134,847168
22/7/2025 9:30 PM;995,0587769;1584,620972;9,113106728;4897,36377;4906,104004;4170
22/7/2025 9:35 PM;994,9108887;1583,291992;9,485337257;4898,666992;4909,675781;4087,218994
22/7/2025 9:40 PM;994,7631836;1587,557007;9,629805565;4897,540039;4905,188965;4133,958008
22/7/2025 9:45 PM;994,6154175;1586,614014;9,581807137;4898,164063;4907,928223;4158,075195
22/7/2025 9:50 PM;994,6021118;1586,02002;9,581807137;4899,458008;4908,442871;4136,378906
22/7/2025 9:55 PM;995,666626;1588,041992;9,581807137;4900,13916;4908,047852;4149,765137
22/7/2025 10:00 PM;996,9387207;1594,724976;9,251444817;4900,818848;4906,309082;4056,02002
22/7/2025 10:05 PM;996,4517822;1594,472046;9,581807137;4897,660156;4906,042969;3983,599121
22/7/2025 10:10 PM;995,6442261;1592,343018;9,581807137;4899,530762;4905,896973;3974,698975
22/7/2025 10:15 PM;996,4282837;1589,640991;9,412063599;4899,791016;4899,299805;4077,936035
22/7/2025 10:20 PM;1002,393982;1593,395996;9,522059441;4915,293945;4908,492188;4055,018066
22/7/2025 10:25 PM;995,7338867;1601,186035;9,02021122;4905,373047;4909,630859;3976,781982
22/7/2025 10:30 PM;995,5009155;1590,394043;9,200184822;4899,821777;4909,405762;3872,808105
22/7/2025 10:35 PM;995,1148071;1591,19397;8,634147644;4898,529785;4906,362793;3953,455078
22/7/2025 10:40 PM;995,1478882;1587,77002;9,261735916;4878,713867;4901,620117;4033,352051
22/7/2025 10:45 PM;995,3969727;1589,48999;9,498961449;4809,041016;4806,583984;4119,907227
22/7/2025 10:50 PM;995,6461182;1591,821045;9,398745537;4773,412109;4800,59082;4038,452881
22/7/2025 10:55 PM;995,8952026;1597,171021;13,42741966;4802,120117;4777,643066;4117,664063
22/7/2025 11:00 PM;996,1442871;1591,894043;9,338615417;4754,146973;4764,626953;4118,706055
22/7/2025 11:05 PM;996,3933105;1596,192993;8,791131973;4743,279785;4745,780762;4099,663086
22/7/2025 11:10 PM;996,642395;1585,738037;9,278867722;4733,344238;4755,867188;4105,25293
22/7/2025 11:15 PM;996,8395996;1582,219971;9,213728905;4633,335938;4621,134766;4114,670898
22/7/2025 11:20 PM;996,8203125;1583,647949;9,03040123;4542,688965;4563,621094;4054,360107
22/7/2025 11:25 PM;996,8010254;1582,421997;8,531297684;4551,421875;4560,837891;4072,968994
22/7/2025 11:30 PM;996,7816772;1585,531006;11,33263969;4540,415039;4540,680176;4085,407959
22/7/2025 11:35 PM;996,7623901;1587,536987;8,652933121;4479,568848;4497,84082;4027,437012
22/7/2025 11:40 PM;996,742981;1588,776001;8,784031868;4497,124023;4506,326172;4068,748047
22/7/2025 11:45 PM;996,7238159;1588,432007;8,726010323;4501,51709;4491,23584;4126,184082
22/7/2025 11:50 PM;996,7045288;1592,706055;8,664141655;4446,667969;4454,538086;4121,106934
22/7/2025 11:55 PM;996,6851807;1595,053955;8,122662544;4415,88623;4421,813965;4107,395996
23/7/2025 12:00 AM;996,6657715;1594,650024;8,122662544;4475,437988;4487,836914;4058,714111
23/7/2025 12:05 AM;996,6464844;1594,176025;8,415056229;4543,421875;4536,971191;4053,01001
23/7/2025 12:10 AM;996,6273193;1591,297974;8,411711693;4612,719238;4602,048828;4072,280029
23/7/2025 12:15 AM;996,6079712;1599,946045;8,998832703;4674,310059;4666,195801;4082,38208
23/7/2025 12:20 AM;996,7141724;1598,672974;9,095425606;4654,054199;4678,729004;4086,353027
23/7/2025 12:25 AM;996,8438721;1595,114014;8,705430984;4628,708008;4644,421875;4091,263916
23/7/2025 12:30 AM;996,9735718;1599,494995;9,061319351;4610,597168;4615,922852;4115,725098
23/7/2025 12:35 AM;997,1032104;1595,990967;8,986251831;4603,689941;4628,437012;4055,118896
23/7/2025 12:40 AM;997,2327881;1599,467041;8,503724098;4654,779785;4670,598145;4048,677002
23/7/2025 12:45 AM;997,1107788;1599,448975;8,739735603;4621,576172;4623,083984;4098,707031
23/7/2025 12:50 AM;996,4699707;1600,38501;8,540596008;4639,479004;4662,452148;4079,737061
23/7/2025 12:55 AM;995,8292847;1599,239014;8,489927292;4677,378906;4663,643066;4064,793945
23/7/2025 1:00 AM;997,0905151;1603,411011;8,675805092;4662,669922;4675,506836;4054,556885
23/7/2025 1:05 AM;997,1447144;1598,202026;8,85223484;4595,418945;4602,269043;4083,332031
23/7/2025 1:10 AM;996,4749756;1599,218994;8,85223484;4601,298828;4596,821777;4067,993896
23/7/2025 1:15 AM;996,5571899;1601,946045;8,85223484;4655,729004;4665,827148;4072,854004
23/7/2025 1:20 AM;994,6251831;1606,180054;8,610798836;4645,083008;4639,155762;4132,980957
23/7/2025 1:25 AM;995,1594238;1604,248047;8,85223484;4615,095215;4605,757813;4100,601074
23/7/2025 1:30 AM;996,6226807;1604,366943;8,85223484;4585,046875;4575,166992;4118,878906
23/7/2025 1:35 AM;996,6362305;1603,847046;8,85223484;4584,362793;4602,60791;4078,635986
23/7/2025 1:40 AM;995,9450073;1604,07605;8,525238037;4554,403809;4561,429199;4108,196777
23/7/2025 1:45 AM;995,9744873;1602,300049;8,463349342;4493,969238;4477,841797;4123,229004
23/7/2025 1:50 AM;996,0432129;1603,126953;8,583098412;4499,216797;4491,584961;4126,041992
23/7/2025 1:55 AM;996,1262207;1605,139038;8,406043053;4539,638184;4549,951172;4010,413086
23/7/2025 2:00 AM;996,0946045;1606,859009;8,609044075;4573,73877;4561,85498;4110,15918
23/7/2025 2:05 AM;996,0629883;1603,44104;8,455830574;4593,288086;4608,163086;4072,596924
23/7/2025 2:10 AM;996,0313721;1604,234985;8,424779892;4643,013184;4664,494141;4070,590088
23/7/2025 2:15 AM;995,9998169;1605,661987;8,501810074;4581,721191;4581,323242;4090,096924
23/7/2025 2:20 AM;995,9683228;1606,29895;8,378454208;4604,37207;4590,71582;4085,150879
23/7/2025 2:25 AM;995,9365845;1607,988037;7,993556023;4583,657227;4612,391113;4087,461914
23/7/2025 2:30 AM;995,9050903;1607,368042;8,609044075;4647,805176;4631,441895;4046,081055
23/7/2025 2:35 AM;995,5924072;1606,47998;8,609044075;4721,083008;4725,462891;4051,783936
23/7/2025 2:40 AM;995,4907227;1601,671997;8,185486794;4636,210938;4667,273926;4101,520996
23/7/2025 2:45 AM;995,6964722;1603,68396;8,532901764;4697,786133;4698,541016;4095,941895
23/7/2025 2:50 AM;995,9022827;1601,531982;8,22003746;4675,141113;4660,876953;4106,004883
23/7/2025 2:55 AM;996,1082153;1599,186035;8,234904289;4693,956055;4704,26416;4090,763916
23/7/2025 3:00 AM;996,3140259;1594,879028;8,378218651;4715,632813;4736,829102;4047,573975
23/7/2025 3:05 AM;996,5197754;1593,349976;8,441348076;4793,700195;4779,329102;4160,013184
23/7/2025 3:10 AM;996,7255859;1587,222046;8,609044075;4853,073242;4872,583984;4045,061035
23/7/2025 3:15 AM;996,9315186;1587,368042;8,501774788;4828,994141;4832,711914;4098,438965
23/7/2025 3:20 AM;997,1373291;1592,698975;8,609044075;4902,689941;4892,318848;3840,174072
23/7/2025 3:25 AM;997,3430786;1018,335022;8,275074005;4447,397949;4458,269043;4432,712891
23/7/2025 3:30 AM;997,5490112;1003,909973;8,497844696;4443,021973;4452,083008;4372,648926
23/7/2025 3:35 AM;997,7548218;1000,752014;7,879864216;4445,143066;4438,478027;4151,321777
23/7/2025 3:40 AM;997,9605713;998,9279785;8,350302696;4423,76123;4439,012207;4118,603027
23/7/2025 3:45 AM;998,1663818;999,1016846;8,417159081;4429,921875;4429,541992;4076,218994
23/7/2025 3:50 AM;998,3723145;999,5565186;8,424795151;4403,60791;4419,080078;4205,562988
23/7/2025 3:55 AM;998,578125;1000,010986;8,478190422;4351,969238;4341,924805;4351,319824
23/7/2025 4:00 AM;998,6964722;1000,341003;9,172855377;4312,742188;4324,873047;4290,00293
23/7/2025 4:05 AM;998,6798706;1000,596008;8,885771751;4281,861816;4286,936035;4319,685059
23/7/2025 4:10 AM;998,6633911;1001,54303;8,670558929;4267,23291;4270,744141;4277,564941
23/7/2025 4:15 AM;998,7504272;1000,728027;8,455346107;4273,897949;4292,166016;4286,916016
23/7/2025 4:20 AM;997,3668213;1002,554016;8,218734741;4256,044922;4268,298828;4276,506836
23/7/2025 4:25 AM;998,178772;1001,060974;7,881855965;4218,870117;4246,84082;4224,615234
23/7/2025 4:30 AM;998,5007935;1001,393982;8,36585331;4247,702148;4251,76709;4255,733887
23/7/2025 4:35 AM;998,8228149;1001,72699;7,887770176;4153,26416;4140,5;4374,298828
23/7/2025 4:40 AM;999,1448975;1002,059998;8,114081383;4106,10498;4130,825195;4306,28418
23/7/2025 4:45 AM;999,4669189;1502,734985;8,340393066;4504,125;4503,774902;3932,717041
23/7/2025 4:50 AM;999,7890015;1569,927002;8,36585331;4527,559082;4553,999023;3916,312012
23/7/2025 4:55 AM;999,9689941;1571,890015;8,36585331;4186,428223;4193,007813;3905,730957
23/7/2025 5:00 AM;999,6643066;1575,159058;7,882198811;3901,331055;3886,004883;3965,951904
23/7/2025 5:05 AM;999,3596802;1572,14502;7,72321701;3706,471924;3693,98999;3943,055908
23/7/2025 5:10 AM;999,0551147;1576,18396;7,729447842;3818,675049;3816,199951;4209,901855
23/7/2025 5:15 AM;998,7504272;1579,020996;8,159450531;4004,462891;4006,415039;4208,005859
23/7/2025 5:20 AM;998,4456787;1575,150024;8,010016441;4086,231934;4079,965088;4235,190918
23/7/2025 5:25 AM;998,1411133;1572,633057;8,267248154;4170,414063;4166,13623;4317,018066
23/7/2025 5:30 AM;997,8364868;1573,619019;8,36585331;4273,458008;4281,294922;4228,208008
23/7/2025 5:35 AM;997,5319214;1576,542969;7,85251379;4393,310059;4386,185059;4252,362793
23/7/2025 5:40 AM;997,2271729;1566,483032;8,32025528;4495,293945;4515,726074;4237,943848
23/7/2025 5:45 AM;996,9224854;1567,524048;8,36585331;4606,454102;4621,450195;4258,821777
23/7/2025 5:50 AM;996,6179199;1567,05603;8,36585331;4708,658203;4738,303223;4181,172852
23/7/2025 5:55 AM;996,3132935;1564,449951;8,15607357;4891,562012;4897,604004;4246,461914
23/7/2025 6:00 AM;996,008606;1565,197021;7,993959904;4882,782227;4908,652832;4230,63916
23/7/2025 6:05 AM;995,7039795;1566,619995;8,09038353;4896,924805;4908,187988;4224,243164
23/7/2025 6:10 AM;1002,117004;1565,519043;7,653190136;4900,874023;4907,333008;4191,271973
23/7/2025 6:15 AM;996,1223755;1564,56897;7,985822201;4897,609863;4909,605957;4258,777832
23/7/2025 6:20 AM;996,8942261;1566,739014;8,318453789;4898,594238;4907,666016;4199,491211
23/7/2025 6:25 AM;995,1838989;1566,109985;18,29804993;4901,791992;4907,643066;4224,193848
23/7/2025 6:30 AM;996,6494751;1567,396973;22,85548973;4897,936035;4907,190918;4190,033203
23/7/2025 6:35 AM;996,5015869;1565,464966;8,03412056;4897,471191;4907,289063;4284,60498
23/7/2025 6:40 AM;996,3536987;1560,67395;8,218925476;4613,077148;4604,72998;4203,469238
23/7/2025 6:45 AM;996,2056885;1560,831055;7,882893085;4453,029785;4479,319824;4033,654053
23/7/2025 6:50 AM;996,0578003;1566,379028;13,91886997;4427,228027;4432,007813;4107,714844
23/7/2025 6:55 AM;995,9099121;1565,17395;8,163757324;4452,428223;4454,178223;4079,272949
23/7/2025 7:00 AM;995,7620239;1562,036011;8,36585331;4469,569824;4481,584961;4038,983887
23/7/2025 7:05 AM;995,6140137;1568,019043;8,287826538;4380,958984;4389,856934;4087,137939
23/7/2025 7:10 AM;995,4661255;1564,33606;8,202397346;4437,325195;4425,524902;4071,604004
23/7/2025 7:15 AM;995,3181763;1538,67395;8,107327461;4897,246094;4910,431152;4064,676025
23/7/2025 7:20 AM;995,1702271;1569,189941;7,778689861;4727,452148;4716,62793;4142,596191
23/7/2025 7:25 AM;995,0222778;1570,685059;7,450054169;4683,787109;4709,023926;4046,842041
23/7/2025 7:30 AM;994,9749756;1564,463989;8,122662544;4648,920898;4634,37207;4107,63623
23/7/2025 7:35 AM;995,9047852;1563,261963;7,978641987;4578,27002;4602,538086;4050,941895
23/7/2025 7:40 AM;996,1207275;1564,156006;22,89308929;4604,518066;4607,717773;4094,135986
23/7/2025 7:45 AM;995,9979858;1566,98999;8,009533882;4541,854004;4546,14502;4067,670898
23/7/2025 7:50 AM;999,7332153;1564,578003;8,284157753;4590,312012;4607,729004;4016,423096
23/7/2025 7:55 AM;995,366272;1565,417969;8,36585331;4589,743164;4601,75;4034,36792
23/7/2025 8:00 AM;1001,534973;1567,813965;8,36585331;4635,930176;4646,599121;4079,155029
23/7/2025 8:05 AM;995,3181763;1565,527954;7,879471779;4599,846191;4630,083008;4053,570068
23/7/2025 8:10 AM;994,9785767;1568,831055;8,064146996;4513,829102;4510,288086;4144,198242
23/7/2025 8:15 AM;995,7175903;1564,906982;8,259742737;4551,032227;4550,525879;4097,868164
23/7/2025 8:20 AM;995,8209229;1566,438965;8,36585331;4575,966797;4583,020996;4041,263916
23/7/2025 8:25 AM;995,9240723;1569,494995;7,972268105;4530;4518,645996;4094,48291
23/7/2025 8:30 AM;996,0106812;1568,733032;20,7735405;4492,453125;4484,096191;4118,99707
23/7/2025 8:35 AM;996,0734863;1567,352051;7,902420044;4467,693848;4452,674805;4135,167969
23/7/2025 8:40 AM;996,1364136;1568,197998;8,260053635;4473,596191;4486,27002;4073,188965
23/7/2025 8:45 AM;996,1992188;1568,651978;37,90636826;4637,618164;4655,509766;4002,860107
23/7/2025 8:50 AM;996,262085;1566,496948;8,516756058;4723,049805;4745,111816;4036,659912
23/7/2025 8:55 AM;996,3248901;1569,989014;8,423221588;4741,097168;4749,062988;3923,456055
23/7/2025 9:00 AM;996,3878174;1570,119019;8,36585331;4674,701172;4689,277832;4101,277832
23/7/2025 9:05 AM;996,4506226;1570,756958;8,108976364;4583,402832;4578,290039;4144,798828
23/7/2025 9:10 AM;996,5134277;1571,340942;8,333677292;4472,083008;4473,208984;4136,911133
23/7/2025 9:15 AM;996,5761719;1569,531006;8,137998581;4401,575195;4406,591797;4096,658203
23/7/2025 9:20 AM;995,9202271;1568,279053;8,082416534;4406,443848;4423,004883;3996,925049
23/7/2025 9:25 AM;995,2457886;1569,703979;8,368676186;4346,704102;4339,348145;4087,656982
23/7/2025 9:30 AM;994,8187256;1567,81604;8,146653175;4456,959961;4478,054199;4022,951904
23/7/2025 9:35 AM;994,8939819;1570,72998;8,541016579;4496,916992;4493,85498;4077,604004
23/7/2025 9:40 AM;994,9692993;1573,409058;8,39696312;4601,189941;4626,333008;4043,851074
23/7/2025 9:45 AM;995,0446167;1566,657959;8,36985302;4475,666016;4492,826172;4083,802002
23/7/2025 9:50 AM;995,119873;1566,187988;8,139210701;4483,404785;4491,412109;4060,376953
23/7/2025 9:55 AM;995,1951904;1565,123047;8,248920441;4430,835938;4415,709961;4136,300781
23/7/2025 10:00 AM;995,2703857;1564,151978;8,358631134;4402,233887;4431,274902;4066,104004
23/7/2025 10:05 AM;995,3458252;1563,637939;7,854231834;4372,657227;4361,210938;4112,866211
23/7/2025 10:10 AM;995,4210205;1563,958984;8,091781616;4293,719238;4284,560059;4161,02002
23/7/2025 10:15 AM;995,4962769;1559,956055;10,22529984;4209,750977;4229,001953;4090,403076
23/7/2025 10:20 AM;995,5715942;1560,699951;20,78731918;4102,543945;4121,936035;4041,797119
23/7/2025 10:25 AM;995,6469116;1561,432007;31,34934998;4008,329102;4010,553955;4094,582031
23/7/2025 10:30 AM;995,722229;1557,546997;8,231339455;4080,761963;4083,641113;4051,358887
23/7/2025 10:35 AM;995,7974854;1559,343018;8,556557655;4175,403809;4168,01123;4038,62207
23/7/2025 10:40 AM;995,8728027;1566,427002;8,195619583;4210,070801;4194,628906;4096,294922
23/7/2025 10:45 AM;999,1917114;1557,30603;8,208347321;4242,794922;4259,207031;4081,516113
23/7/2025 10:50 AM;996,8405762;1556,718018;8,493964195;4264,555176;4261,671875;4080,191895
23/7/2025 10:55 AM;999,0842285;1557,536987;8,77958107;4279,273926;4292,545898;4049,931885
23/7/2025 11:00 AM;996,4031982;1558,78894;9,065197945;4269,736816;4277,578125;4088,694092
23/7/2025 11:05 AM;999,2564087;1556,866943;8,872550964;4348,995117;4354;4033,579102
23/7/2025 11:10 AM;996,4179077;1557,230957;8,946703911;4358,23291;4359,167969;4110,295898
23/7/2025 11:15 AM;995,869812;1557,92395;8,677754402;4518,932129;4547,842773;3952,906982
23/7/2025 11:20 AM;997,1687012;1554,680054;8,894164085;4473,276855;4479,407227;4111,789063
23/7/2025 11:25 AM;997,1021729;1552,363037;8,63817215;4510,367188;4499,208008;4049,934082
23/7/2025 11:30 AM;997,0355835;1555,608032;9,184327126;4495,983887;4529,888184;4080,897949
23/7/2025 11:35 AM;996,9691162;1552,239014;8,804867744;4545,666016;4550,375977;4077,936035
23/7/2025 11:40 AM;996,9025879;1554,831055;9,237213135;4592,206055;4586,398926;4110,134766
23/7/2025 11:45 AM;996,8359985;1556,264038;8,995918274;4655,021973;4682,51123;3988,475098
23/7/2025 11:50 AM;996,7694702;1553,510986;24,78319931;4722,814941;4741,210938;4123,140137
23/7/2025 11:55 AM;996,7028809;1553,145996;9,455800056;4687,541992;4695,416016;4110,085938
23/7/2025 12:00 PM;996,6364136;1551,563965;8,940441132;4683,13623;4685,189941;4090,705078
23/7/2025 12:05 PM;996,5698853;1552,875;9,538451195;4714,407227;4743,956055;3917,891113
23/7/2025 12:10 PM;996,503418;1550,199951;9,193722725;4726,160156;4772,834961;3946,77002
23/7/2025 12:15 PM;996,4368286;1552,062012;9,033085823;4627,827148;4634,750977;4162,258789
23/7/2025 12:20 PM;996,3703003;1550,522949;16,67568016;4660,640137;4654,391113;4124,438965
23/7/2025 12:25 PM;999,5214844;1551,010986;9,476151466;4672,23877;4688,51123;4066,016113
23/7/2025 12:30 PM;996,2329102;1548,81897;9,660524368;4665,26123;4668,905762;4044,535889
23/7/2025 12:35 PM;997,8969727;1554,732056;9,824520111;4571,293945;4565,942871;4096,667969
23/7/2025 12:40 PM;996,0029297;1551,458008;9,9885149;4552,294922;4573,532227;4073,583984
23/7/2025 12:45 PM;995,8168945;1553,45105;9,436836243;4404,675781;4399,723145;4103,138184
23/7/2025 12:50 PM;996,3496094;1559,900024;10,0448904;4358,325195;4348,643066;4090,500977
23/7/2025 12:55 PM;995,9625244;1550,911987;9,661913872;4307,870117;4313,608887;4123,719238
23/7/2025 1:00 PM;996,1210938;1548,734009;9,614373207;4235,956055;4244,564941;4112,39209
23/7/2025 1:05 PM;996,2797241;1550,415039;9,253503799;4178,922852;4189,678223;4110,604004
23/7/2025 1:10 PM;996,4382935;1549,22998;9,604787827;4128,900879;4116,187012;4150,605957
23/7/2025 1:15 PM;996,5969238;1554,23999;9,956071854;4105,01709;4093,481934;4068,998047
23/7/2025 1:20 PM;996,7554932;1552,604004;10,06818962;4117,526855;4117,132813;4094,529053
23/7/2025 1:25 PM;996,9141235;1553,592041;10,06122017;4108,611816;4113,187988;4053,85498
23/7/2025 1:30 PM;997,0728149;1552,410034;11,05366039;4061,314941;4052,099121;4141,282227
23/7/2025 1:35 PM;996,7147217;1553,902954;29,24702072;4084,037109;4100,838867;4058,058105
23/7/2025 1:40 PM;996,3256226;1552,697998;10,06818962;4021,072998;4011,352051;4150,64209
23/7/2025 1:45 PM;994,6696777;1553,19397;10,06818962;4016,668945;4028,85498;4084,12793
23/7/2025 1:50 PM;995,3007813;1554,849976;10,04730034;4019,74707;4049,991943;3997,945068
23/7/2025 1:55 PM;995,746521;1553,525024;10,3193903;4016,158936;4040,709961;4100,620117
23/7/2025 2:00 PM;995,7297974;1550,937988;11,36604977;4015,25293;4020,537109;4047,804932
23/7/2025 2:05 PM;997,9022217;1549,963013;12,41271973;4022,153076;4010,771973;4099
23/7/2025 2:10 PM;995,2064209;1554,303955;9,16220665;4082,340088;4069,042969;4092,967041
23/7/2025 2:15 PM;994,979126;1559,112061;9,625427246;4116,670898;4124,499023;4088,962891
23/7/2025 2:20 PM;994,5366211;1555,197021;10,06818962;4290,000977;4313,008789;3988,334961
23/7/2025 2:25 PM;994,0938721;1557,041992;9,512226105;4429,166992;4426,198242;4110,304199
23/7/2025 2:30 PM;993,6513062;1561,884033;9,863545418;4557,708008;4551,248047;4178,804199
23/7/2025 2:35 PM;993,7640991;1562,176025;9,606348991;4632,474121;4619,905762;4083,288086
23/7/2025 2:40 PM;993,8806152;1560,590942;10,06818962;4761,429199;4777,269043;3894,396973
23/7/2025 2:45 PM;993,9970703;1569,206055;10,06818962;4746,419922;4733,208984;4147,783203
23/7/2025 2:50 PM;994,1135254;1566,203979;9,988192558;4711,440918;4707,557129;4167,486816
23/7/2025 2:55 PM;994,2299805;1563,994995;30,74445915;4747,419922;4752,535156;4062,095947
23/7/2025 3:00 PM;994,3466187;1563,206055;9,338615417;4757,336914;4748,916016;4143,833008
23/7/2025 3:05 PM;994,4691162;1565,031006;9,201079369;4711,662109;4696,079102;4123,094238
23/7/2025 3:10 PM;994,5991211;1562,713989;9,31229496;4633,023926;4643,126953;4091,693115
23/7/2025 3:15 PM;994,729126;1567,123047;9,329423904;4566,828125;4594,208008;4016,839111
23/7/2025 3:20 PM;994,8591919;1563,608032;10,05175972;4498,520996;4503,500977;4094,315918
23/7/2025 3:25 PM;994,9893188;1564,317993;10,06818962;4439,605957;4430,680176;4121,662109
23/7/2025 3:30 PM;995,1193237;1563,161987;10,02077007;4406,666992;4412,73584;4031,539063
23/7/2025 3:35 PM;995,2493286;1562,93396;10,2641201;4375,140137;4398,801758;4017,355957
23/7/2025 3:40 PM;995,3793945;1563,599976;9,780862808;4364,907227;4367,25;4114,231934
23/7/2025 3:45 PM;995,5095215;1565,671021;9,245635033;4302,868164;4315,98584;4099,917969
23/7/2025 3:50 PM;995,4191284;1565,671021;9,551663399;4252,599121;4239,49707;4110,539063
23/7/2025 3:55 PM;995,8527832;1565,569946;9,857692719;4165,833008;4161,575195;4134,350098
23/7/2025 4:00 PM;995,878418;1563,185059;10,16372013;4178,287109;4162,306152;4108,634766
23/7/2025 4:05 PM;995,9039917;1565,344971;10,31138039;4131,532227;4156,104004;4028,231934
23/7/2025 4:10 PM;995,9296265;1568,390991;10,31138039;4097,785156;4079,403076;4048,025879
23/7/2025 4:15 PM;995,9550781;1566,214966;9,551192284;4009,629883;4030,448975;4104,399902
23/7/2025 4:20 PM;995,9807129;1569,374023;10,24437046;4008,083008;3999,467041;3987,896973
23/7/2025 4:25 PM;996,0062866;1126,540039;10,31138039;2564,604004;2560,943115;3971,790039
23/7/2025 4:30 PM;996,0319214;1006,283997;10,31138039;3253,501953;3247,2771;4299,995117
23/7/2025 4:35 PM;996,057373;1001,85498;10,31138039;3345,489014;3343,764893;4073,900879
23/7/2025 4:40 PM;996,0831299;1000,89801;11,95680046;4174,170898;4200,777832;3527,688965
23/7/2025 4:45 PM;996,1085815;999,9407959;9,544903755;4408,839844;4405,35791;4013,89502
23/7/2025 4:50 PM;996,1342163;998,9838867;10,31138039;2070,190918;2058,312012;5282,623047
23/7/2025 4:55 PM;996,15979;998,0269775;9,799806595;72,11985779;1570,420044;7,016530037
23/7/2025 5:00 PM;994,9633179;996,0073853;10,31138039;58,32138824;1383,365967;6,200325966
23/7/2025 5:05 PM;996,3856201;995,9868774;10,31138039;50,13425827;1310,498047;5,384121895
23/7/2025 5:10 PM;994,8724976;999,5042114;10,31138039;45,66279984;1243,777954;4,567918777
23/7/2025 5:15 PM;996,8909912;995,6970215;10,31138039;64,83833313;1204,791992;3,751714945
23/7/2025 5:20 PM;994,9644165;996,3145752;10,31138039;61,46110153;1185,750977;2,935511112
23/7/2025 5:25 PM;994,7590942;996,1555786;9,408589363;38,20631027;1174,244019;2,119307041
23/7/2025 5:30 PM;994,5537109;995,996582;9,893960953;38,05656815;1168,594971;1,30310297
23/7/2025 5:35 PM;994,3483887;996,3839722;9,416477203;37,74485016;1162,001953;0,486899614
23/7/2025 5:40 PM;994,2683105;997,0969238;10,03118038;37,31378174;1158,535034;1,06487
23/7/2025 5:45 PM;994,2683105;997,8098145;9,536130905;37,44219971;1157,759033;0,343383789
23/7/2025 5:50 PM;994,2683105;998,5227051;10,18124008;37,57061005;1154,526001;0,335686803
23/7/2025 5:55 PM;994,2683105;999,2355957;9,666378021;37,69903183;1153,108032;0,315475911
23/7/2025 6:00 PM;994,2683105;999,1400146;10,13405037;37,45209885;1153,551025;0,2952649
23/7/2025 6:05 PM;994,2683105;998,5275879;10,15970993;37,40082169;1156,317017;0,275054008
23/7/2025 6:10 PM;994,2683105;997,9152222;9,980249405;36,76842117;1149,352051;0,254843086
23/7/2025 6:15 PM;994,2683105;997,3026733;10,26889038;37,09450912;1147,287964;0,234632105
23/7/2025 6:20 PM;994,2683105;996,6903076;39,6361084;37,39936066;1146,595947;0,214421198
23/7/2025 6:25 PM;994,2683105;996,1989136;9,700820923;37,09912872;1145,904053;0,194210202
23/7/2025 6:30 PM;996,3499146;995,8939819;9,486675262;44,17644882;1145,399048;0,173999295
23/7/2025 6:35 PM;996,3955078;996,5070801;10,04016972;30,15468025;1144,796021;0,153788403
23/7/2025 6:40 PM;994,7316895;997,4929199;10,31138039;31,7782402;1143,093018;0,133577406
23/7/2025 6:45 PM;994,442688;996,9154053;10,2184;21,29590034;1141,631958;0,1133665
23/7/2025 6:50 PM;993,9932251;996,3405762;10,29671001;17,52887917;1139,149048;0,093155593
23/7/2025 6:55 PM;993,5067749;996,9517822;10,09669018;13,76185989;1137,543945;0,072944649
23/7/2025 7:00 PM;993,539978;997,1057739;9,431562424;16,62612915;1138,381958;0,052733708
23/7/2025 7:05 PM;993,5733032;997,2324219;9,831328392;30,76069069;1143,822998;0,03252276
23/7/2025 7:10 PM;993,6066284;997,3588867;9,396531105;27,91180992;1137,989014;0,01231182
23/7/2025 7:15 PM;993,6397705;997,4631958;9,567646027;12,5287199;1136,203003;12,0325098
23/7/2025 7:20 PM;993,866272;997,4631958;10,01093006;12,82231045;1135,421021;0
23/7/2025 7:25 PM;994,1594238;997,4631958;15,82063007;12,60184956;1131,78894;0
23/7/2025 7:30 PM;994,4525146;996,1881104;10,06818962;12,84175014;1132,45105;0
