Date;11-PIT-001;12-PIT-001;12-PIT-003;12-PIT-005;13-PIT-001;14-PIT-001;15-PIT-001
19/7/2025 2:05 AM;947,8062744;1810,208984;1829,491943;1767,514038;2031,805054;3964,840088;1265,500977
19/7/2025 2:10 AM;896,3961182;1750,782959;1755,135986;1694,145996;2001,598999;3929,544922;1265,416992
19/7/2025 2:15 AM;844,451416;1703,313965;1718,39502;1660,436035;2015,187988;3954,349121;1293,740967
19/7/2025 2:20 AM;789,9724731;1670,380005;1682,416992;1614,161011;2045,661011;3997,912109;1337,489014
19/7/2025 2:25 AM;712,1721802;1567,232056;1585,884033;1534,70105;2108;4080,217041;1346,140991
19/7/2025 2:30 AM;621,6757813;1536,896973;1564,759033;1494,229004;2180,214111;4157,547852;1356,120972
19/7/2025 2:35 AM;575,0465698;1460,319946;1463,588013;1415,890991;2241,791992;4216,346191;1379,713989
19/7/2025 2:40 AM;565,1171875;1414,147949;1439,843994;1374,310059;2260,35498;4270,39209;1399,149048
19/7/2025 2:45 AM;620,182312;1524,229004;1520,88501;1459,508057;2226,205078;4226,417969;1391,390991
19/7/2025 2:50 AM;663,1373291;1527,16394;1543,001953;1484,005981;2205,468994;4165,814941;1424,525024
19/7/2025 2:55 AM;678,0076904;1533,501953;1557,082031;1495,573975;2175,271973;4118,436035;1469,213989
19/7/2025 3:00 AM;732,4442749;1618,607056;1627,062012;1557,977051;2092,731934;4063,26001;1528,050049
19/7/2025 3:05 AM;773,8286743;1616,015991;1644,719971;1580,613037;2106,541016;4084,166016;1578,748047
19/7/2025 3:10 AM;822,9758911;1689,792969;1714,572021;1656,448975;2149,538086;4158,088867;1609,08606
19/7/2025 3:15 AM;955,2451782;1826,292969;1837,343018;1773,703979;2262,196045;4296,474121;1679,598022
19/7/2025 3:20 AM;1057,437988;1929,865967;1949,291992;1903,104004;2389,375;4436,942871;1750,109009
19/7/2025 3:25 AM;1199,602051;2101,054932;2111,846924;2047,042969;2456,214111;4521,780762;1786,95105
19/7/2025 3:30 AM;1104,026978;2297,858887;2313,226074;2261,653076;2512,39209;4580,204102;1857,025024
19/7/2025 3:35 AM;794,0477295;1807,118042;1821,462036;1759,464966;2167,312988;4391,211914;1823,714966
19/7/2025 3:40 AM;987,7160034;1970,813965;1990,631958;1921,409058;2339,266113;4508,353027;1980,755005
19/7/2025 3:45 AM;1177,133057;2156,415039;2173,405029;2112,177979;2687,675049;4777,772949;2165,263916
19/7/2025 3:50 AM;1206,385986;2164,940918;2185,190918;2136,157959;2766,562012;4821,459961;2157,797119
19/7/2025 3:55 AM;1235,637939;2192,907959;2209,666992;2153,724121;2750,840088;4815,980957;2128,970947
19/7/2025 4:00 AM;1264,890991;2193,431885;2197,22998;2151,577881;2726,030029;4858,979004;2153,934082
19/7/2025 4:05 AM;1298,442017;2245,060059;2257,879883;2198,946045;2745,89502;4878,913086;2175,195068
19/7/2025 4:10 AM;1412,271973;2403,5979;2411,415039;2358,822998;2688,978027;4820,522949;2148,730957
19/7/2025 4:15 AM;1497,406006;2461,719971;2475,724121;2426,149902;2718,414063;4852,939941;2189,086914
19/7/2025 4:20 AM;1517,916016;2467,2229;2490,083984;2425,971924;2816,25293;4971,657227;2283,125977
19/7/2025 4:25 AM;1530,639038;2461,570068;2471,476074;2428,014893;2937,625;5059,14209;2349,25293
19/7/2025 4:30 AM;1565,035034;2520,217041;2542,720947;2490,363037;2944,274902;5020,224121;2337,423096
19/7/2025 4:35 AM;1646,000977;2618,971924;2635,49707;2574,375977;2950,925049;4995,102051;2312,926025
19/7/2025 4:40 AM;1726,967041;2648,503906;2671,207031;2615,245117;3011,495117;5021,025879;2299,968994
19/7/2025 4:45 AM;1807,932983;2726,342041;2743,125977;2684,388916;3122,339111;5100,429199;2344,697021
19/7/2025 4:50 AM;1865,984985;2796,458984;2792,177979;2738,001953;3184,631104;5166,963867;2388,093994
19/7/2025 4:55 AM;1898,282959;2809,11499;2826,937988;2788,207031;3186,167969;5140,608887;2365,845947
19/7/2025 5:00 AM;1920,837036;2813,38501;2830,308105;2778,725098;3197,481934;5135,528809;2339,469971
19/7/2025 5:05 AM;1925,093994;2821,990967;2833,373047;2782,311035;3216,987061;5134,64502;2352,189941
19/7/2025 5:10 AM;1929,352051;2829,731934;2848,27002;2783,124023;3232,37793;5164,141113;2367,815918
19/7/2025 5:15 AM;1933,609009;2821,13501;2845,185059;2785,500977;3227,568115;5109,404785;2347,251953
19/7/2025 5:20 AM;1992,109009;2876,073975;2892,993896;2844,933105;3248,387939;5130,471191;2390,666992
19/7/2025 5:25 AM;2411,383057;3294,375977;3304,631104;3246,656006;3503,38208;5363,540039;2565,770996
19/7/2025 5:30 AM;2264,399902;3171,048096;3202,876953;3128,896973;3296,030029;5308,928223;2516,48291
19/7/2025 5:35 AM;2060,361084;2962,370117;2958,668945;2898,24707;3113,4021;5217,699219;2492,415039
19/7/2025 5:40 AM;1832,531006;2727,207031;2738,925049;2674,414063;3055,231934;5175,619141;2486,352051
19/7/2025 5:45 AM;1670,324951;2591,541992;2601,135986;2539,748047;3005,820068;5094,824219;2390,976074
19/7/2025 5:50 AM;1543,175049;2474,490967;2494,975098;2445,447021;2996,749023;5030,053223;2304,510986
19/7/2025 5:55 AM;1455,859009;2410,835938;2431,38501;2374,434082;2916,726074;4945,850098;2229,118896
19/7/2025 6:00 AM;1417,526978;2395,197021;2409,878906;2345,38208;2780,957031;4824,155762;2140,811035
19/7/2025 6:05 AM;1406,626953;2351,903076;2364,365967;2310,093018;2755,821045;4765,362793;2092,413086
19/7/2025 6:10 AM;1693,209961;2575,364014;2589,601074;2528,143066;2920,64209;4891,019043;2159,666016
19/7/2025 6:15 AM;1834,526001;2726,656006;2731,410889;2684,041992;3006,514893;5031,294922;2250,702881
19/7/2025 6:20 AM;1819,766968;2727,258057;2729,653076;2670,351074;2974,446045;5070,660156;2302,840088
19/7/2025 6:25 AM;1712,417969;2647,850098;2660,737061;2593,010986;2930,500977;5075,23584;2351,730957
19/7/2025 6:30 AM;1558,874023;2499,850098;2517,125977;2454,612061;2818,056885;4964,293945;2166,169922
19/7/2025 6:35 AM;1268,473999;2209,351074;2212,49292;2143,656006;2552,087891;4665,995117;1833,644043
19/7/2025 6:40 AM;994,0861206;1918,890991;1940,358032;1882,505981;2323,334961;4453,666992;1693,811035
19/7/2025 6:45 AM;774,21698;1740,036987;1756,464966;1707,145996;2196,321045;4314,048828;1626,762939
19/7/2025 6:50 AM;659,3068237;1656,338013;1661,766968;1610,366943;2134,233887;4195,64502;1586,579956
19/7/2025 6:55 AM;636,0330811;1665,588013;1682,651978;1617,203979;2201,48999;4166,241211;1665,953979
19/7/2025 7:00 AM;705,7178955;1780,069946;1777,456055;1717,837036;2359,249023;4264,161133;1831,328003
19/7/2025 7:05 AM;836,8762207;1894,154053;1907,48999;1850,505981;2479,596924;4386,470215;1952,282959
19/7/2025 7:10 AM;859,5775757;1925,06604;1938,562988;1879,378052;2490,579102;4417,187988;2073,239014
19/7/2025 7:15 AM;835,5565186;1866,878052;1886,44104;1828,615967;2404,210938;4311,831055;2142,406982
19/7/2025 7:20 AM;779,3734131;1808,488037;1825,051025;1766,772949;2343,163086;4220,910156;2159,726074
19/7/2025 7:25 AM;741,1057739;1785,006958;1802,530029;1737,353027;2310,577881;4207,88916;2149,978027
19/7/2025 7:30 AM;736,5341187;1771,204956;1800,366943;1737,088013;2303,408936;4232,89502;2132,590088
19/7/2025 7:35 AM;726,090271;1758,425049;1772,522949;1711,255005;2293,612061;4240,080078;2141,726074
19/7/2025 7:40 AM;705,3137817;1742,837036;1767,339966;1696,890991;2278,076904;4218,11084;2148,243896
19/7/2025 7:45 AM;678,2266846;1713,45105;1733,36499;1681,932983;2262,542969;4196,143066;2140,077881
19/7/2025 7:50 AM;653,4338989;1694,889038;1712,540039;1680,745972;2247,009033;4174,174805;2129,471924
19/7/2025 7:55 AM;606,5900879;1680,751953;1700,814941;1631,897949;2250,781006;4147,769043;2118,865967
19/7/2025 8:00 AM;579,0266113;1663,535034;1678,838989;1619,985962;2245,743896;4095,089111;2102
19/7/2025 8:05 AM;601,7349243;1662,957031;1676,425049;1614,531006;2240,741943;4069,485107;2083,860107
19/7/2025 8:10 AM;794,5919189;1807,329956;1830,057983;1768,890991;2325,12207;4130,805176;2124,954102
19/7/2025 8:15 AM;920,7005005;1930,661987;1945,249023;1877,031982;2406,302979;4235,88623;2188,922119
19/7/2025 8:20 AM;1048,614014;2038,81604;2071,839111;1998,175049;2475,542969;4298,270996;2252,560059
19/7/2025 8:25 AM;1131,741943;2108,042969;2119,814941;2065,704102;2534,716064;4350,100098;2300,728027
19/7/2025 8:30 AM;1249,468994;2198,279053;2217,379883;2166,763916;2588,237061;4379,34082;2348,895996
19/7/2025 8:35 AM;1362,833008;2295,178955;2302,414063;2236,641113;2644,85498;4439,108887;2397,062988
19/7/2025 8:40 AM;1402,665039;2325,918945;2344,241943;2289,360107;2659,256104;4538,785156;2445,354004
19/7/2025 8:45 AM;1400,583984;2310,601074;2328,937012;2268,110107;2612,814941;4611,755859;2495,665039
19/7/2025 8:50 AM;1360,993042;2262,312012;2278,312988;2220,058105;2542,845947;4656,049805;2535,069092
19/7/2025 8:55 AM;1319,733032;2207,470947;2226,524902;2165,621094;2495,626953;4620,921875;2501,895996
19/7/2025 9:00 AM;1388,375;2283,698975;2301,582031;2242,63208;2567,343994;4646,828125;2481,938965
19/7/2025 9:05 AM;1449,291992;2345,241943;2364,936035;2294,031982;2663,949951;4756,818848;2439,685059
19/7/2025 9:10 AM;1512,073975;2420,623047;2440,39502;2378,863037;2718,056885;4858,448242;2429,01001
19/7/2025 9:15 AM;1585,031006;2480,499023;2492,758057;2455,113037;2772,164063;4848,98291;2468,400879
19/7/2025 9:20 AM;1563,011963;2468,631104;2486,710938;2419,86499;2764,418945;4789,834961;2473,87207
19/7/2025 9:25 AM;1553,564941;2447,533936;2465,065918;2409,238037;2755,466064;4785,395996;2460,087891
19/7/2025 9:30 AM;1542,531006;2442,792969;2449,371094;2397,292969;2746,511963;4780,956055;2451,955078
19/7/2025 9:35 AM;1531,496948;2418,167969;2435,803955;2399,044922;2737,559082;4777,271973;2450,129883
19/7/2025 9:40 AM;1520,463013;2406,209961;2426,925049;2361,798096;2728,60498;4775,075195;2456,322021
19/7/2025 9:45 AM;1509,428955;2405,753906;2424,603027;2372,516113;2719,6521;4772,876953;2475,010986
19/7/2025 9:50 AM;1524,848022;2443,986084;2459,968018;2400,186035;2742,013916;4781,129883;2477,73291
19/7/2025 9:55 AM;1573,821045;2487,725098;2512,312988;2450,354004;2765,995117;4792,314941;2480,927002
19/7/2025 10:00 AM;1610,631958;2512,720947;2524,327881;2492,876953;2785,875977;4807,318848;2506,263916
19/7/2025 10:05 AM;1612,977051;2482,316895;2501,89209;2438,333984;2751,968994;4752,519043;2525,923096
19/7/2025 10:10 AM;1600,41394;2433,133057;2453,858887;2392,2229;2721,033936;4722,038086;2500,020996
19/7/2025 10:15 AM;1551,498047;2436,361084;2449,556885;2388,450928;2714,851074;4693,26709;2475,706055
19/7/2025 10:20 AM;1503,342041;2456,271973;2466,792969;2403,931885;2743,534912;4640,311035;2455,190918
19/7/2025 10:25 AM;1457,494019;2438,486084;2454,555908;2384,602051;2739,087891;4600,942871;2440,11499
19/7/2025 10:30 AM;1429,354004;2425,335938;2444,470947;2379,889893;2728,679932;4593,403809;2428,981934
19/7/2025 10:35 AM;1413,595947;2414,190918;2433,206055;2379,253906;2701,769043;4657,573242;2464,562988
19/7/2025 10:40 AM;1358,197021;2384,240967;2404,996094;2341,145996;2648,729004;4692,328125;2527,049072
19/7/2025 10:45 AM;1295,498047;2331,550049;2349,469971;2303,333008;2588,852051;4634,361816;2573,513916
19/7/2025 10:50 AM;1215,704956;2232,827881;2254,467041;2194,024902;2550,094971;4585,477051;2501,77002
19/7/2025 10:55 AM;1203,162964;2178,903076;2191,312012;2127,927979;2514,471924;4556,225098;2441,366943
19/7/2025 11:00 AM;1167,964966;2148,951904;2180,128906;2101,865967;2504,666992;4525,458008;2412,062012
19/7/2025 11:05 AM;1128,848022;2080,522949;2101,3479;2050,425049;2450,177979;4483,277832;2414,47998
19/7/2025 11:10 AM;1154,692993;2098,990967;2134,750977;2058,322998;2426,075928;4469,476074;2407,710938
19/7/2025 11:15 AM;1242,259033;2137,909912;2139,39209;2073,430908;2462,554932;4516,76709;2432,467041
19/7/2025 11:20 AM;1306,270996;2162,696045;2182,48291;2119,905029;2529,708008;4593,055176;2460,476074
19/7/2025 11:25 AM;1370,282959;2272,339111;2277,059082;2235,031982;2614,160889;4682,199219;2498,48291
19/7/2025 11:30 AM;1406,504028;2280,0271;2298,775879;2237,856934;2648,374023;4712,100098;2532,208984
19/7/2025 11:35 AM;1409,77002;2280,861084;2322,550049;2238,465088;2653,841064;4714,077148;2550,236084
19/7/2025 11:40 AM;1413,035034;2280,916992;2305,2771;2238,226074;2659,308105;4714,969238;2536,938965
19/7/2025 11:45 AM;1416,301025;2273,740967;2293,304932;2238,466064;2664,774902;4738,250977;2508,693115
19/7/2025 11:50 AM;1419,567017;2288,756104;2308,035889;2246,562988;2677,373047;4776,818848;2475,020996
19/7/2025 11:55 AM;1422,832031;2311,650879;2330,320068;2271,013916;2696,618896;4775,756836;2446,249023
19/7/2025 12:00 PM;1426,098022;2330,702881;2348,253906;2286,916992;2704,418945;4773,454102;2405,387939
19/7/2025 12:05 PM;1441,621948;2310,674072;2329,883057;2269,538086;2690,408936;4757,508789;2360,624023
19/7/2025 12:10 PM;1458,44397;2282,844971;2301,955078;2241,206055;2676,398926;4770,459961;2356,810059
19/7/2025 12:15 PM;1475,266968;2257,62207;2277,137939;2215,249023;2662,387939;4768,295898;2360,13208
19/7/2025 12:20 PM;1492,089966;2222,564941;2241,908936;2182,112061;2635,436035;4721,167969;2357,789063
19/7/2025 12:25 PM;1489,381958;2199,391113;2218,037109;2159,593994;2599,014893;4668,219238;2366,231934
19/7/2025 12:30 PM;1478,203979;2214,512939;2233,741943;2172,595947;2592,592041;4666,716797;2389,647949
19/7/2025 12:35 PM;1469,151001;2206,665039;2224,229004;2163,395996;2619,434082;4714,745117;2359,73999
19/7/2025 12:40 PM;1461,125977;2227,77002;2237,587891;2171,188965;2679,968018;4772,391113;2326,552979
19/7/2025 12:45 PM;1453,099976;2259,951904;2303,218018;2222,008057;2754,429932;4842,915039;2311,227051
19/7/2025 12:50 PM;1445,073975;2328,525879;2324,908936;2267,940918;2815,300049;4897,585938;2296,3479
19/7/2025 12:55 PM;1437,047974;2299,790039;2318,700928;2260,436035;2841,927002;4917,75;2282,13208
19/7/2025 1:00 PM;1429,022949;2285,715088;2303,637939;2256,991943;2792,7229;4832,932129;2169,852051
19/7/2025 1:05 PM;1401,506958;2240,250977;2262,86792;2208,450928;2725,824951;4766,676758;2111,202881
19/7/2025 1:10 PM;1366,692993;2273,423096;2293,375977;2234,697998;2760,656982;4799,138184;2105,716064
19/7/2025 1:15 PM;1365,251953;2319,721924;2340,058105;2278,26709;2794,459961;4834,042969;2104,028076
19/7/2025 1:20 PM;1363,810059;2300,179932;2315,424072;2247,458984;2822,155029;4843,424805;2103,273926
19/7/2025 1:25 PM;1360,680054;2272,726074;2289,554932;2230,443115;2849,849121;4877,026855;2124,271973
19/7/2025 1:30 PM;1355,456055;2290,084961;2308,654053;2248,693115;2822,362061;4832,875;2122,123047
19/7/2025 1:35 PM;1348,85498;2274,431885;2317,833008;2232,187012;2780,280029;4774,003906;2106,946045
19/7/2025 1:40 PM;1345,036011;2257,238037;2277,297119;2222,105957;2779,052002;4784,560059;2089,97998
19/7/2025 1:45 PM;1344,219971;2279,833984;2301,072998;2247,178955;2807,714111;4818,693848;2125,093018
19/7/2025 1:50 PM;1343,405029;2298,883057;2319,271973;2257,989014;2836,375977;4842,166992;2158,881104
19/7/2025 1:55 PM;1342,588989;2332,325928;2333,639893;2295,439941;2822,11792;4819,477051;2104,676025
19/7/2025 2:00 PM;1341,772949;2299,593018;2326,218018;2264,085938;2801,495117;4795,866211;2037,609009
19/7/2025 2:05 PM;1341,339966;2301,083008;2318,381104;2255,804932;2748,62207;4750,13623;1958,499023
19/7/2025 2:10 PM;1343,873047;2328,271973;2342,342041;2294,373047;2680,664063;4679,984863;1921,093018
19/7/2025 2:15 PM;1346,406006;2334,762939;2361,614014;2297,206055;2609,010986;4606,012207;1890,347046
19/7/2025 2:20 PM;1348,938965;2298,618896;2296,434082;2240,039063;2537,35791;4535,222168;1877,922974
19/7/2025 2:25 PM;1338,407959;2171,646973;2186,595947;2137,699951;2514,218994;4504,112793;1849,314941
19/7/2025 2:30 PM;1323,618042;2160,032959;2179,279053;2118,13208;2463,831055;4438,478027;1734,508057
19/7/2025 2:35 PM;1285,844971;2146,810059;2166,116943;2102,904053;2326,086914;4249,953125;1460,506958
19/7/2025 2:40 PM;1227,064941;2046,399048;2059,584961;2002,008057;2239,948975;4165,494141;1330,529053
19/7/2025 2:45 PM;1166,645996;1998,147949;2016,267944;1954,026001;2232,754883;4173,133789;1339,05603
19/7/2025 2:50 PM;1140,973999;1964,80896;1982,708984;1922,670044;2225,561035;4163,983887;1325,833008
19/7/2025 2:55 PM;1115,845947;1932,212036;1951,416992;1903,58606;2218,366943;4154,051758;1298,374023
19/7/2025 3:00 PM;1085,18103;1911,245972;1935,719971;1874,215942;2215,806885;4149,071777;1304,072998
19/7/2025 3:05 PM;1015,129028;1806,738037;1825,66394;1782,026978;2230,000977;4157,541992;1324,194946
19/7/2025 3:10 PM;958,651001;1764,978027;1783,814941;1741,276978;2216,094971;4151,12207;1322,849976
19/7/2025 3:15 PM;940,3914185;1774,166992;1798,93396;1744,930054;2176,570068;4132,100098;1325,751953
19/7/2025 3:20 PM;904,8499756;1742,649048;1740,456055;1680,904053;2186,287109;4146,040039;1326,703003
19/7/2025 3:25 PM;870,4487305;1708,21106;1727,473022;1669,008057;2129,603027;4111,65918;1304,331055
19/7/2025 3:30 PM;920,513916;1754,855957;1776,069946;1721,225952;2044,598022;4043,375977;1276,234985
19/7/2025 3:35 PM;955,973999;1833,359985;1843,94397;1767,890015;2085,349121;4091,315918;1348,36499
19/7/2025 3:40 PM;980,9949951;1852,802002;1869,229004;1809,661011;2150,212891;4169,359863;1429,166016
19/7/2025 3:45 PM;1009,190002;1891,725952;1882,900024;1826,637939;2227,863037;4243,679199;1512,489014
19/7/2025 3:50 PM;1030,331055;1851,197998;1871,688965;1820,624023;2377,707031;4367,206055;1599,327026
19/7/2025 3:55 PM;1039,500977;1881,019043;1906,44104;1839,238037;2393,976074;4381,512207;1608,584961
19/7/2025 4:00 PM;1001,315979;1841,780029;1867,922974;1824,401001;2417,101074;4394,13623;1619,045044
19/7/2025 4:05 PM;942,9884033;1774,323975;1794,849976;1730,156982;2503,693115;4474,453125;1672,968994
19/7/2025 4:10 PM;899,1981812;1745,187988;1749,852051;1689,348022;2542,072998;4519,628906;1740,188965
19/7/2025 4:15 PM;898,4019165;1748,634033;1773,213989;1712,685059;2516,539063;4539,469238;1831,745972
19/7/2025 4:20 PM;993,8950195;1896,802979;1917,858032;1855,784058;2566,00708;4682,930176;2064,656006
19/7/2025 4:25 PM;1162,182983;2082,635986;2090,01709;2015,092041;2740,400879;4847,537109;2231,519043
19/7/2025 4:30 PM;1304,323975;2211,563965;2224,968994;2166;2843,576904;4939,896973;2300,47998
19/7/2025 4:35 PM;1453,44104;2355,25;2375,031006;2325,811035;2919,36499;5004,144043;2339,587891
19/7/2025 4:40 PM;1462,491943;2373,440918;2392,720947;2332,051025;2942,416992;5038,577148;2350,448975
19/7/2025 4:45 PM;1471,543945;2382,486084;2425,350098;2340,136963;2915,562012;5008,716797;2329,934082
19/7/2025 4:50 PM;1480,594971;2389,099121;2408,936035;2357,458008;2897,7771;5004,498047;2347,058105
19/7/2025 4:55 PM;1489,646973;2432,801025;2450,795898;2390,256104;2886,111084;4993,925781;2340,563965
19/7/2025 5:00 PM;1498,697998;2456,150879;2484,072998;2414,466064;2858,051025;4966,432129;2312,615967
19/7/2025 5:05 PM;1507,749023;2478,250977;2486,968018;2427,775879;2829,98999;4927,651855;2309,042969
19/7/2025 5:10 PM;1516,801025;2491,12793;2510,25;2463,537109;2823,725098;4896,706055;2273,987061
19/7/2025 5:15 PM;1525,852051;2506,291016;2524,128906;2464,330078;2826,764893;4859,294922;2223,283936
19/7/2025 5:20 PM;1503,118042;2425,457031;2441,076904;2388,36792;2868,75293;4874,541016;2223,863037
19/7/2025 5:25 PM;1456,159058;2344,589111;2364,00708;2311,611084;2895,793945;4917,77002;2225,894043
19/7/2025 5:30 PM;1418,628052;2325,24292;2344,690918;2282,802002;2874,335938;4939,080078;2251,936035
19/7/2025 5:35 PM;1432,822021;2325,542969;2348,133057;2289,365967;2856,61499;4968,104004;2260,342041
19/7/2025 5:40 PM;1447,015991;2364,381104;2383,724121;2326,660889;2836,370117;4957,980957;2278,521973
19/7/2025 5:45 PM;1450,199951;2420,091064;2449,624023;2382,951904;2766,76001;4914,824219;2237,449951
19/7/2025 5:50 PM;1445,546021;2401,405029;2419,108887;2370,156006;2740,381104;4898,919922;2224,042969
19/7/2025 5:55 PM;1440,892944;2402,940918;2420,540039;2361,47998;2761,946045;4855,676758;2189,504883
19/7/2025 6:00 PM;1436,23999;2400,791992;2419,88501;2357,322998;2713,710938;4733,679199;2039,887939
